-0.866501,-0.286485,0.408781,0.000000,-0.130235,0.920297,0.368907,0.000000,-0.481886,0.266421,-0.834749,0.000000,3.545598,-4.299764,43.312805,1.000000
-0.865769,-0.286985,0.409981,0.000000,-0.146422,0.928647,0.340845,0.000000,-0.478545,0.235062,-0.846014,0.000000,4.920454,-3.537062,43.322405,1.000000
-0.882683,-0.288700,0.370840,0.000000,-0.162536,0.927909,0.335509,0.000000,-0.440967,0.235873,-0.865974,0.000000,3.253286,-2.958286,43.123378,1.000000
-0.875031,-0.281554,0.393762,0.000000,-0.143906,0.927972,0.343742,0.000000,-0.462182,0.244121,-0.852522,0.000000,2.609627,-2.304579,42.968369,1.000000
-0.863672,-0.293880,0.409519,0.000000,-0.157097,0.928922,0.335298,0.000000,-0.478949,0.225253,-0.848451,0.000000,1.962957,-2.021642,39.040107,1.000000
-0.873307,-0.271457,0.404531,0.000000,-0.143751,0.936986,0.318424,0.000000,-0.465478,0.219930,-0.857298,0.000000,2.257925,-2.145888,39.042547,1.000000
-0.868612,-0.294195,0.398701,0.000000,-0.171460,0.933407,0.315202,0.000000,-0.464881,0.205427,-0.861212,0.000000,0.208856,-1.603639,36.696922,1.000000
-0.912152,-0.268439,0.309708,0.000000,-0.167831,0.934040,0.315280,0.000000,-0.373913,0.235605,-0.897039,0.000000,-0.021883,-1.111148,37.852925,1.000000
-0.936517,-0.251849,0.243942,0.000000,-0.164272,0.929823,0.329307,0.000000,-0.309759,0.268329,-0.912167,0.000000,0.428564,-1.952903,37.323043,1.000000
-0.946932,-0.258163,0.191497,0.000000,-0.188019,0.928077,0.321437,0.000000,-0.260707,0.268374,-0.927366,0.000000,0.573084,-1.346759,37.367151,1.000000
-0.971848,-0.211185,0.104467,0.000000,-0.169900,0.935343,0.310271,0.000000,-0.163237,0.283787,-0.944891,0.000000,0.916178,-1.724970,37.475589,1.000000
-0.976240,-0.192024,0.100413,0.000000,-0.149697,0.932673,0.328195,0.000000,-0.156673,0.305366,-0.939258,0.000000,0.276841,-1.281302,36.691029,1.000000
-0.982011,-0.178244,0.062316,0.000000,-0.147064,0.928980,0.339660,0.000000,-0.118432,0.324385,-0.938482,0.000000,0.687262,-2.347715,38.148259,1.000000
-0.986033,-0.166517,-0.003223,0.000000,-0.159401,0.937937,0.308003,0.000000,-0.048264,0.304215,-0.951380,0.000000,1.775362,-2.092180,36.523738,1.000000
-0.987860,-0.138362,-0.070634,0.000000,-0.153880,0.933883,0.322775,0.000000,0.021304,0.329726,-0.943836,0.000000,0.340288,-1.764234,37.723932,1.000000
-0.986898,-0.117011,-0.111090,0.000000,-0.148201,0.929614,0.337422,0.000000,0.063789,0.349465,-0.934775,0.000000,0.453422,-2.121586,37.317217,1.000000
-0.986845,-0.110194,-0.118295,0.000000,-0.142413,0.938854,0.313483,0.000000,0.076518,0.326206,-0.942197,0.000000,-0.081514,-0.918612,37.234262,1.000000
-0.982448,-0.129798,-0.133971,0.000000,-0.168531,0.925484,0.339230,0.000000,0.079956,0.355854,-0.931115,0.000000,0.831382,-0.615073,36.226211,1.000000
-0.984391,-0.131684,-0.116761,0.000000,-0.163387,0.930368,0.328208,0.000000,0.065411,0.342162,-0.937361,0.000000,1.193254,-1.045169,35.547830,1.000000
-0.980289,-0.123475,-0.154230,0.000000,-0.170801,0.922006,0.347465,0.000000,0.099297,0.366959,-0.924922,0.000000,1.777146,-0.306606,35.612068,1.000000
-0.986776,-0.110845,-0.118265,0.000000,-0.144759,0.930911,0.335334,0.000000,0.072924,0.348020,-0.934647,0.000000,1.454826,-1.471990,34.403955,1.000000
-0.984239,-0.110961,-0.137698,0.000000,-0.150928,0.932868,0.327074,0.000000,0.092161,0.342701,-0.934913,0.000000,1.697173,-0.123520,34.246741,1.000000
-0.981183,-0.149769,-0.121853,0.000000,-0.181544,0.930493,0.318159,0.000000,0.065733,0.334294,-0.940174,0.000000,0.579210,-1.297404,33.395349,1.000000
-0.983017,-0.130444,-0.129084,0.000000,-0.164798,0.936947,0.308175,0.000000,0.080745,0.324214,-0.942531,0.000000,1.493633,0.272579,32.546885,1.000000
-0.980280,-0.145349,-0.133881,0.000000,-0.179656,0.937684,0.297444,0.000000,0.082305,0.315631,-0.945306,0.000000,0.753764,0.810270,30.885348,1.000000
-0.984959,-0.130195,-0.113599,0.000000,-0.151319,0.967343,0.203349,0.000000,0.083414,0.217480,-0.972494,0.000000,1.699289,0.038189,31.770177,1.000000
-0.984304,-0.108620,-0.139095,0.000000,-0.134170,0.972581,0.189961,0.000000,0.114647,0.205641,-0.971889,0.000000,0.416791,0.080545,31.021460,1.000000
-0.978523,-0.145721,-0.145804,0.000000,-0.155909,0.985885,0.061010,0.000000,0.134856,0.082432,-0.987430,0.000000,0.573631,0.356456,31.865190,1.000000
-0.978544,-0.153477,-0.137462,0.000000,-0.156064,0.987713,0.008181,0.000000,0.134517,0.029458,-0.990473,0.000000,1.181495,-0.097971,32.478628,1.000000
-0.987596,-0.110175,-0.111873,0.000000,-0.109991,0.993902,-0.007831,0.000000,0.112053,0.004572,-0.993692,0.000000,1.055776,0.700005,32.434729,1.000000
-0.986155,-0.108866,-0.125083,0.000000,-0.095348,0.989413,-0.109411,0.000000,0.135670,-0.095970,-0.986095,0.000000,1.107499,0.350966,32.083947,1.000000
-0.984627,-0.120249,-0.126690,0.000000,-0.103474,0.985891,-0.131576,0.000000,0.140724,-0.116444,-0.983177,0.000000,2.242027,-0.628417,31.040433,1.000000
